id,name,seed,avg_prob,order,round,
1104,Alabama,4,0.521,6,R32,
1112,Arizona,2,0.676,6,R32,
1120,Auburn,4,0.628,6,R32,
1124,Baylor,3,0.547,6,R32,
1140,BYU,6,0.502,6,R32,
1160,Colorado,10,0.680,6,R32,
1161,Colorado St,10,0.527,6,R32,
1163,Connecticut,1,0.633,6,R32,
1166,Creighton,3,0.588,6,R32,
1179,Drake,10,0.415,6,R32,
1181,Duke,4,0.589,6,R32,
1211,Gonzaga,5,0.579,6,R32,
1213,Grand Canyon,12,0.420,6,R32,
1222,Houston,1,0.571,6,R32,
1228,Illinois,3,0.530,6,R32,
1235,Iowa St,2,0.542,6,R32,
1241,James Madison,12,0.468,6,R32,
1242,Kansas,4,0.511,6,R32,
1246,Kentucky,3,0.441,6,R32,
1266,Marquette,2,0.561,6,R32,
1277,Michigan St,9,0.490,6,R32,
1304,Nebraska,8,0.549,6,R32,
1305,Nevada,10,0.617,6,R32,
1307,New Mexico,11,0.445,6,R32,
1314,North Carolina,1,0.394,6,R32,
1321,Northwestern,9,0.548,6,R32,
1332,Oregon,11,0.444,6,R32,
1345,Purdue,1,0.642,6,R32,
1361,San Diego St,5,0.511,6,R32,
1395,TCU,9,0.506,6,R32,
1397,Tennessee,2,0.442,6,R32,
1403,Texas Tech,6,0.540,6,R32,
1104,Alabama,4,0.521,5,S16,
1112,Arizona,2,0.676,5,S16,
1140,BYU,6,0.502,5,S16,
1160,Colorado,10,0.680,5,S16,
1161,Colorado St,10,0.527,5,S16,
1163,Connecticut,1,0.633,5,S16,
1166,Creighton,3,0.588,5,S16,
1181,Duke,4,0.589,5,S16,
1211,Gonzaga,5,0.579,5,S16,
1235,Iowa St,2,0.542,5,S16,
1277,Michigan St,9,0.490,5,S16,
1304,Nebraska,8,0.549,5,S16,
1307,New Mexico,11,0.445,5,S16,
1345,Purdue,1,0.642,5,S16,
1361,San Diego St,5,0.511,5,S16,
1403,Texas Tech,6,0.540,5,S16,
1112,Arizona,2,0.676,4,E8,
1140,BYU,6,0.502,4,E8,
1160,Colorado,10,0.680,4,E8,
1163,Connecticut,1,0.633,4,E8,
1166,Creighton,3,0.588,4,E8,
1211,Gonzaga,5,0.579,4,E8,
1277,Michigan St,9,0.490,4,E8,
1304,Nebraska,8,0.549,4,E8,
1112,Arizona,2,0.676,3,F4,
1160,Colorado,10,0.680,3,F4,
1163,Connecticut,1,0.633,3,F4,
1211,Gonzaga,5,0.579,3,F4,
1112,Arizona,2,0.676,2,NATTY,
1211,Gonzaga,5,0.579,2,NATTY,
1112,Arizona,2,0.676,1,CHAMP,
